A,5,12,0.562118,27,43
A,5,13,0.117102,27,43
A,5,14,0.328100,27,43
A,5,15,0.840321,27,43
A,5,16,0.669323,27,43
A,5,17,0.399278,27,43
A,5,18,0.605357,27,43
A,5,19,0.363678,27,43
A,5,20,0.480581,27,43
A,5,21,0.605482,27,43
A,5,22,0.165182,27,43
A,5,23,0.776129,27,43
A,5,24,0.349980,27,43
A,5,25,0.771772,27,43
A,6,1,0.258453,27,43
A,6,2,0.073753,27,43
A,6,3,0.113138,27,43
A,6,4,0.244847,27,43
A,6,5,0.859746,27,43
A,6,6,0.954906,27,43
A,6,7,0.051183,27,43
A,6,8,0.516920,27,43
A,6,9,0.831292,27,43
A,6,10,0.771235,27,43
A,6,11,0.767838,27,43
A,6,12,0.337423,27,43
A,6,13,0.216772,27,43
A,6,14,0.540488,27,43
A,6,15,0.767268,27,43
A,6,16,0.128082,27,43
A,6,17,0.902690,27,43
A,6,18,0.060847,27,43
A,6,19,0.454953,27,43
A,6,20,0.390138,27,43
A,6,21,0.636794,27,43
A,6,22,0.396703,27,43
A,6,23,0.552805,27,43
A,6,24,0.001630,27,43
A,6,25,0.876680,27,43
A,7,1,0.263879,27,43
A,7,2,0.393693,27,43
A,7,3,0.172381,27,43
A,7,4,0.218983,27,43
A,7,5,0.390311,27,43
A,7,6,0.772890,27,43
A,7,7,0.015980,27,43
A,7,8,0.867734,27,43
A,7,9,0.307818,27,43
A,7,10,0.216631,27,43
A,7,11,0.912470,27,43
A,7,12,0.848815,27,43
A,7,13,0.465137,27,43
A,7,14,0.450971,27,43
A,7,15,0.418387,27,43
A,7,16,0.834200,27,43
A,7,17,0.918975,27,43
A,7,18,0.813024,27,43
A,7,19,0.526483,27,43
A,7,20,0.800246,27,43
A,7,21,0.783053,27,43
A,7,22,0.319832,27,43
A,7,23,0.965279,27,43
A,7,24,0.585172,27,43
A,7,25,0.412867,27,43
A,8,1,0.331277,27,43
A,8,2,0.417664,27,43
A,8,3,0.269403,27,43
A,8,4,0.696439,27,43
A,8,5,0.221717,27,43
A,8,6,0.297283,27,43
A,8,7,0.790161,27,43
A,8,8,0.601220,27,43
A,8,9,0.516366,27,43
A,8,10,0.925918,27,43
A,8,11,0.741051,27,43
A,8,12,0.630796,27,43
A,8,13,0.465629,27,43
A,8,14,0.096104,27,43
A,8,15,0.432112,27,43
A,8,16,0.564326,27,43
A,8,17,0.592675,27,43
A,8,18,0.464828,27,43
A,8,19,0.905591,27,43
A,8,20,0.612320,27,43
A,8,21,0.007465,27,43
A,8,22,0.336347,27,43
A,8,23,0.598376,27,43
A,8,24,0.289522,27,43
A,8,25,0.937364,27,43
A,9,1,0.919147,27,43
A,9,2,0.190855,27,43
A,9,3,0.201809,27,43
A,9,4,0.035567,27,43
A,9,5,0.076162,27,43
A,9,6,0.383732,27,43
A,9,7,0.514994,27,43
A,9,8,0.904795,27,43
A,9,9,0.662734,27,43
A,9,10,0.516883,27,43
A,9,11,0.496541,27,43
A,9,12,0.261141,27,43
A,9,13,0.953444,27,43
A,9,14,0.385055,27,43
A,9,15,0.290057,27,43
A,9,16,0.233742,27,43
A,9,17,0.872343,27,43
A,9,18,0.159610,27,43
A,9,19,0.960160,27,43
A,9,20,0.506065,27,43
A,9,21,0.548775,27,43
A,9,22,0.352556,27,43
A,9,23,0.840724,27,43
A,9,24,0.182734,27,43
A,9,25,0.054426,27,43
A,10,1,0.236007,27,43
A,10,2,0.242459,27,43
A,10,3,0.329830,27,43
A,10,4,0.576778,27,43
A,10,5,0.084495,27,43
A,10,6,0.975137,27,43
A,10,7,0.422798,27,43
A,10,8,0.767851,27,43
A,10,9,0.755898,27,43
A,10,10,0.902892,27,43
A,10,11,0.124297,27,43
A,10,12,0.252007,27,43
A,10,13,0.541638,27,43
A,10,14,0.449171,27,43
A,10,15,0.093879,27,43
A,10,16,0.167048,27,43
A,10,17,0.130819,27,43
A,10,18,0.524668,27,43
A,10,19,0.828917,27,43
A,10,20,0.834112,27,43
A,10,21,0.896870,27,43
A,10,22,0.912616,27,43
A,10,23,0.027792,27,43
A,10,24,0.163435,27,43
A,10,25,0.826081,27,43
A,11,1,0.674682,27,43
A,11,2,0.195867,27,43
A,11,3,0.272262,27,43
A,11,4,0.909294,27,43
A,11,5,0.704029,27,43
A,11,6,0.712725,27,43
A,11,7,0.214954,27,43
A,11,8,0.043056,27,43
A,11,9,0.372683,27,43
A,11,10,0.536907,27,43
A,11,11,0.985583,27,43
A,11,12,0.047940,27,43
A,11,13,0.926378,27,43
A,11,14,0.420327,27,43
A,11,15,0.411217,27,43
A,11,16,0.535066,27,43
A,11,17,0.595765,27,43
A,11,18,0.253451,27,43
A,11,19,0.479626,27,43
A,11,20,0.700843,27,43
A,11,21,0.556504,27,43
A,11,22,0.096927,27,43
A,11,23,0.612130,27,43
A,11,24,0.332139,27,43
A,11,25,0.184875,27,43
A,12,1,0.489056,27,43
A,12,2,0.642968,27,43
A,12,3,0.493192,27,43
A,12,4,0.559230,27,43
A,12,5,0.396302,27,43
A,12,6,0.478864,27,43
A,12,7,0.792267,27,43
A,12,8,0.421024,27,43
A,12,9,0.666481,27,43
A,12,10,0.859914,27,43
A,12,11,0.377945,27,43
A,12,12,0.625367,27,43
A,12,13,0.716221,27,43
A,12,14,0.564893,27,43
A,12,15,0.156168,27,43
A,12,16,0.980099,27,43
A,12,17,0.914181,27,43
A,12,18,0.792032,27,43
A,12,19,0.635176,27,43
A,12,20,0.476569,27,43
A,12,21,0.686972,27,43
A,12,22,0.006815,27,43
A,12,23,0.715880,27,43
A,12,24,0.655698,27,43
A,12,25,0.208463,27,43
A,13,1,0.759641,27,43
A,13,2,0.358512,27,43
A,13,3,0.146888,27,43
A,13,4,0.221191,27,43
A,13,5,0.163754,27,43
A,13,6,0.754504,27,43
A,13,7,0.314198,27,43
A,13,8,0.629236,27,43
A,13,9,0.187964,27,43
A,13,10,0.346043,27,43
A,13,11,0.414796,27,43
A,13,12,0.782417,27,43
A,13,13,0.630743,27,43
A,13,14,0.232751,27,43
A,13,15,0.824505,27,43
A,13,16,0.976536,27,43
A,13,17,0.514083,27,43
A,13,18,0.700639,27,43
A,13,19,0.025110,27,43
A,13,20,0.517517,27,43
A,13,21,0.734115,27,43
A,13,22,0.350562,27,43
A,13,23,0.515688,27,43
A,13,24,0.216611,27,43
A,13,25,0.163799,27,43
A,14,1,0.286583,27,43
A,14,2,0.953651,27,43
A,14,3,0.454219,27,43
A,14,4,0.739133,27,43
A,14,5,0.597843,27,43
A,14,6,0.698161,27,43
A,14,7,0.843680,27,43
A,14,8,0.901869,27,43
A,14,9,0.435871,27,43
A,14,10,0.037385,27,43
A,14,11,0.193338,27,43
A,14,12,0.484843,27,43
A,14,13,0.297550,27,43
A,14,14,0.992431,27,43
A,14,15,0.879528,27,43
A,14,16,0.969218,27,43
A,14,17,0.048415,27,43
A,14,18,0.858429,27,43
A,14,19,0.554474,27,43
A,14,20,0.836514,27,43
A,14,21,0.755770,27,43
A,14,22,0.071621,27,43
A,14,23,0.203288,27,43
A,14,24,0.881944,27,43
A,14,25,0.858161,27,43
A,15,1,0.689351,27,43
A,15,2,0.936156,27,43
A,15,3,0.470665,27,43
A,15,4,0.309031,27,43
A,15,5,0.286792,27,43
A,15,6,0.460586,27,43
A,15,7,0.667115,27,43
A,15,8,0.803677,27,43
A,15,9,0.797145,27,43
A,15,10,0.751243,27,43
A,15,11,0.913827,27,43
A,15,12,0.104881,27,43
A,15,13,0.655863,27,43
A,15,14,0.796300,27,43
A,15,15,0.218725,27,43
A,15,16,0.179543,27,43
A,15,17,0.420435,27,43
A,15,18,0.032242,27,43
A,15,19,0.283054,27,43
A,15,20,0.571339,27,43
A,15,21,0.324242,27,43
A,15,22,0.093540,27,43
A,15,23,0.993951,27,43
A,15,24,0.882443,27,43
A,15,25,0.826013,27,43
A,16,1,0.813370,27,43
A,16,2,0.248300,27,43
A,16,3,0.922431,27,43
A,16,4,0.546479,27,43
A,16,5,0.719878,27,43
A,16,6,0.867771,27,43
A,16,7,0.806831,27,43
A,16,8,0.945502,27,43
A,16,9,0.195602,27,43
A,16,10,0.651490,27,43
A,16,11,0.563333,27,43
A,16,12,0.326203,27,43
A,16,13,0.307542,27,43
A,16,14,0.651889,27,43
A,16,15,0.295799,27,43
A,16,16,0.046623,27,43
A,16,17,0.371807,27,43
A,16,18,0.744941,27,43
A,16,19,0.350800,27,43
A,16,20,0.499359,27,43
A,16,21,0.308421,27,43
A,16,22,0.123756,27,43
A,16,23,0.200062,27,43
A,16,24,0.742527,27,43
A,16,25,0.522717,27,43
A,17,1,0.355636,27,43
A,17,2,0.705580,27,43
A,17,3,0.108411,27,43
A,17,4,0.484958,27,43
A,17,5,0.343876,27,43
A,17,6,0.604392,27,43
A,17,7,0.041123,27,43
A,17,8,0.048138,27,43
A,17,9,0.928034,27,43
A,17,10,0.174803,27,43
A,17,11,0.017500,27,43
A,17,12,0.706663,27,43
A,17,13,0.278650,27,43
A,17,14,0.211561,27,43
A,17,15,0.035128,27,43
A,17,16,0.056309,27,43
A,17,17,0.486400,27,43
A,17,18,0.925040,27,43
A,17,19,0.686749,27,43
A,17,20,0.044132,27,43
A,17,21,0.184791,27,43
A,17,22,0.956046,27,43
A,17,23,0.035315,27,43
A,17,24,0.005952,27,43
A,17,25,0.527619,27,43
A,18,1,0.369799,27,43
A,18,2,0.228957,27,43
A,18,3,0.586437,27,43
A,18,4,0.711566,27,43
A,18,5,0.522041,27,43
A,18,6,0.230346,27,43
A,18,7,0.919456,27,43
A,18,8,0.647845,27,43
A,18,9,0.806864,27,43
A,18,10,0.808988,27,43
A,18,11,0.944504,27,43
A,18,12,0.115811,27,43
A,18,13,0.192757,27,43
A,18,14,0.165687,27,43
A,18,15,0.456497,27,43
A,18,16,0.911460,27,43
A,18,17,0.082247,27,43
A,18,18,0.291148,27,43
A,18,19,0.490576,27,43
A,18,20,0.418566,27,43
A,18,21,0.619420,27,43
A,18,22,0.853193,27,43
A,18,23,0.596803,27,43
A,18,24,0.585778,27,43
A,18,25,0.339901,27,43
A,19,1,0.384844,27,43
A,19,2,0.178115,27,43
A,19,3,0.618254,27,43
A,19,4,0.175321,27,43
A,19,5,0.519361,27,43
A,19,6,0.310601,27,43
A,19,7,0.851719,27,43
A,19,8,0.214816,27,43
A,19,9,0.219499,27,43
A,19,10,0.544395,27,43
A,19,11,0.282945,27,43
A,19,12,0.028518,27,43
A,19,13,0.638627,27,43
A,19,14,0.913323,27,43
A,19,15,0.005657,27,43
A,19,16,0.947877,27,43
A,19,17,0.204951,27,43
A,19,18,0.555934,27,43
A,19,19,0.382417,27,43
A,19,20,0.661321,27,43
A,19,21,0.682658,27,43
A,19,22,0.757717,27,43
A,19,23,0.253713,27,43
A,19,24,0.406400,27,43
A,19,25,0.375164,27,43
A,20,1,0.900219,27,43
A,20,2,0.320533,27,43
A,20,3,0.975324,27,43
A,20,4,0.513497,27,43
A,20,5,0.460534,27,43
A,20,6,0.509112,27,43
A,20,7,0.089089,27,43
A,20,8,0.331622,27,43
A,20,9,0.348204,27,43
A,20,10,0.554190,27,43
A,20,11,0.563624,27,43
A,20,12,0.982360,27,43
A,20,13,0.139590,27,43
A,20,14,0.914503,27,43
A,20,15,0.296053,27,43
A,20,16,0.333234,27,43
A,20,17,0.229075,27,43
A,20,18,0.978849,27,43
A,20,19,0.390983,27,43
A,20,20,0.549796,27,43
A,20,21,0.209399,27,43
A,20,22,0.555959,27,43
A,20,23,0.502772,27,43
A,20,24,0.269872,27,43
A,20,25,0.872372,27,43
A,21,1,0.587403,27,43
A,21,2,0.914958,27,43
A,21,3,0.219518,27,43
A,21,4,0.042728,27,43
A,21,5,0.368566,27,43
A,21,6,0.923463,27,43
A,21,7,0.170322,27,43
A,21,8,0.228246,27,43
A,21,9,0.705051,27,43
A,21,10,0.970718,27,43
A,21,11,0.312225,27,43
A,21,12,0.353404,27,43
A,21,13,0.002119,27,43
A,21,14,0.250298,27,43
A,21,15,0.221833,27,43
A,21,16,0.807702,27,43
A,21,17,0.404767,27,43
A,21,18,0.115356,27,43
A,21,19,0.361475,27,43
A,21,20,0.859654,27,43
A,21,21,0.983011,27,43
A,21,22,0.424480,27,43
A,21,23,0.908248,27,43
A,21,24,0.416924,27,43
A,21,25,0.211356,27,43
A,22,1,0.855386,27,43
A,22,2,0.533100,27,43
A,22,3,0.454441,27,43
A,22,4,0.236369,27,43
A,22,5,0.555217,27,43
A,22,6,0.444015,27,43
A,22,7,0.919304,27,43
A,22,8,0.841628,27,43
A,22,9,0.057733,27,43
A,22,10,0.968685,27,43
A,22,11,0.534258,27,43
A,22,12,0.134157,27,43
A,22,13,0.935961,27,43
A,22,14,0.674368,27,43
A,22,15,0.408845,27,43
A,22,16,0.550989,27,43
A,22,17,0.186576,27,43
A,22,18,0.305591,27,43
A,22,19,0.954956,27,43
A,22,20,0.425211,27,43
A,22,21,0.045275,27,43
A,22,22,0.688672,27,43
A,22,23,0.104934,27,43
A,22,24,0.098203,27,43
A,22,25,0.270807,27,43
A,23,1,0.863445,27,43
A,23,2,0.387422,27,43
A,23,3,0.518815,27,43
A,23,4,0.625401,27,43
A,23,5,0.382406,27,43
A,23,6,0.281294,27,43
A,23,7,0.118522,27,43
A,23,8,0.850527,27,43
A,23,9,0.953522,27,43
A,23,10,0.172089,27,43
A,23,11,0.632654,27,43
A,23,12,0.694315,27,43
A,23,13,0.506426,27,43
A,23,14,0.793111,27,43
A,23,15,0.675143,27,43
A,23,16,0.575836,27,43
A,23,17,0.966741,27,43
A,23,18,0.122152,27,43
A,23,19,0.355486,27,43
A,23,20,0.802531,27,43
A,23,21,0.681743,27,43
A,23,22,0.078073,27,43
A,23,23,0.944580,27,43
A,23,24,0.738878,27,43
A,23,25,0.944370,27,43
A,24,1,0.049298,27,43
A,24,2,0.702232,27,43
A,24,3,0.695805,27,43
A,24,4,0.933414,27,43
A,24,5,0.306611,27,43
A,24,6,0.388296,27,43
A,24,7,0.182411,27,43
A,24,8,0.875025,27,43
A,24,9,0.613404,27,43
A,24,10,0.306311,27,43
A,24,11,0.579958,27,43
A,24,12,0.839571,27,43
A,24,13,0.168515,27,43
A,24,14,0.723327,27,43
A,24,15,0.894570,27,43
A,24,16,0.085207,27,43
A,24,17,0.031913,27,43
A,24,18,0.907008,27,43
A,24,19,0.259741,27,43
A,24,20,0.705105,27,43
A,24,21,0.586809,27,43
A,24,22,0.150928,27,43
A,24,23,0.248343,27,43
A,24,24,0.522445,27,43
A,24,25,0.634198,27,43
A,25,1,0.561942,27,43
A,25,2,0.947833,27,43
A,25,3,0.339971,27,43
A,25,4,0.326474,27,43
A,25,5,0.642059,27,43
A,25,6,0.866349,27,43
A,25,7,0.996774,27,43
A,25,8,0.751135,27,43
A,25,9,0.228579,27,43
A,25,10,0.726727,27,43
A,25,11,0.054928,27,43
A,25,12,0.641630,27,43
A,25,13,0.935538,27,43
A,25,14,0.225935,27,43
A,25,15,0.355805,27,43
A,25,16,0.246015,27,43
A,25,17,0.279458,27,43
A,25,18,0.999313,27,43
A,25,19,0.611302,27,43
A,25,20,0.254154,27,43
A,25,21,0.591408,27,43
A,25,22,0.650762,27,43
A,25,23,0.659572,27,43
A,25,24,0.340543,27,43
A,25,25,0.361274,27,43
A,26,1,0.448591,27,43
A,26,2,0.573290,27,43
A,26,3,0.787473,27,43
A,26,4,0.193402,27,43
A,26,5,0.349615,27,43
A,26,6,0.273772,27,43
A,26,7,0.628560,27,43
A,26,8,0.635514,27,43
A,26,9,0.396419,27,43
A,26,10,0.686196,27,43
A,26,11,0.635230,27,43
A,26,12,0.472718,27,43
A,26,13,0.364971,27,43
A,26,14,0.543482,27,43
A,26,15,0.564996,27,43
A,26,16,0.060966,27,43
A,26,17,0.980869,27,43
A,26,18,0.252532,27,43
A,26,19,0.854878,27,43
A,26,20,0.357723,27,43
A,26,21,0.738977,27,43
A,26,22,0.388333,27,43
A,26,23,0.875554,27,43
A,26,24,0.220026,27,43
A,26,25,0.887398,27,43
A,27,1,0.872516,27,43
A,27,2,0.267015,27,43
A,27,3,0.948184,27,43
A,27,4,0.536854,27,43
A,27,5,0.288493,27,43
A,27,6,0.878767,27,43
A,27,7,0.665454,27,43
A,27,8,0.502165,27,43
A,27,9,0.231522,27,43
A,27,10,0.569661,27,43
A,27,11,0.281792,27,43
A,27,12,0.870003,27,43
A,27,13,0.389720,27,43
A,27,14,0.721798,27,43
A,27,15,0.039031,27,43
A,27,16,0.990155,27,43
A,27,17,0.215453,27,43
A,27,18,0.319590,27,43
A,27,19,0.587291,27,43
A,27,20,0.170636,27,43
A,27,21,0.895894,27,43
A,27,22,0.630400,27,43
A,27,23,0.535228,27,43
A,27,24,0.361464,27,43
A,27,25,0.660556,27,43
B,1,1,0.994797,27,43
B,1,2,0.114497,27,43
B,1,3,0.374187,27,43
B,1,4,0.764231,27,43
B,1,5,0.913656,27,43
B,1,6,0.371936,27,43
B,1,7,0.398465,27,43
B,1,8,0.565984,27,43
B,1,9,0.275542,27,43
B,1,10,0.056737,27,43
B,1,11,0.244747,27,43
B,1,12,0.101830,27,43
B,1,13,0.328182,27,43
B,1,14,0.272194,27,43
B,1,15,0.078650,27,43
B,1,16,0.709135,27,43
B,1,17,0.152128,27,43
B,1,18,0.190301,27,43
B,1,19,0.271062,27,43
B,1,20,0.791136,27,43
B,1,21,0.424040,27,43
B,1,22,0.675339,27,43
B,1,23,0.971408,27,43
B,1,24,0.241187,27,43
B,1,25,0.869466,27,43
B,1,26,0.804901,27,43
B,1,27,0.833148,27,43
B,1,28,0.719773,27,43
B,1,29,0.765025,27,43
B,1,30,0.726702,27,43
B,1,31,0.806362,27,43
B,1,32,0.934652,27,43
B,1,33,0.985224,27,43
B,1,34,0.426085,27,43
B,1,35,0.344566,27,43
B,1,36,0.023216,27,43
B,1,37,0.808165,27,43
B,1,38,0.928544,27,43
B,1,39,0.143927,27,43
B,1,40,0.448364,27,43
B,1,41,0.280222,27,43
B,1,42,0.207656,27,43
B,1,43,0.693671,27,43
B,2,1,0.267410,27,43
B,2,2,0.299929,27,43
B,2,3,0.284200,27,43
B,2,4,0.691162,27,43
B,2,5,0.998337,27,43
B,2,6,0.089775,27,43
B,2,7,0.796993,27,43
B,2,8,0.671079,27,43
B,2,9,0.577653,27,43
B,2,10,0.360001,27,43
B,2,11,0.856739,27,43
B,2,12,0.499005,27,43
B,2,13,0.026101,27,43
B,2,14,0.418866,27,43
B,2,15,0.324544,27,43
B,2,16,0.416274,27,43
B,2,17,0.805234,27,43
B,2,18,0.380185,27,43
B,2,19,0.467595,27,43
B,2,20,0.585360,27,43
B,2,21,0.781851,27,43
B,2,22,0.886554,27,43
B,2,23,0.237545,27,43
B,2,24,0.901300,27,43
B,2,25,0.726370,27,43
B,2,26,0.480681,27,43
B,2,27,0.732365,27,43
B,2,28,0.563312,27,43
B,2,29,0.353435,27,43
B,2,30,0.575553,27,43
B,2,31,0.881133,27,43
B,2,32,0.783340,27,43
B,2,33,0.935818,27,43
B,2,34,0.630941,27,43
B,2,35,0.784977,27,43
B,2,36,0.135741,27,43
B,2,37,0.116816,27,43
B,2,38,0.935741,27,43
B,2,39,0.013571,27,43
B,2,40,0.334127,27,43
B,2,41,0.275037,27,43
B,2,42,0.708869,27,43
B,2,43,0.362161,27,43
B,3,1,0.762530,27,43
B,3,2,0.126344,27,43
B,3,3,0.751174,27,43
B,3,4,0.648684,27,43
B,3,5,0.964168,27,43
B,3,6,0.974427,27,43
B,3,7,0.587620,27,43
B,3,8,0.829322,27,43
B,3,9,0.352138,27,43
B,3,10,0.516924,27,43
B,3,11,0.514710,27,43
B,3,12,0.406427,27,43
B,3,13,0.327172,27,43
B,3,14,0.604719,27,43
B,3,15,0.364572,27,43
B,3,16,0.888304,27,43
B,3,17,0.105925,27,43
B,3,18,0.814106,27,43
B,3,19,0.909265,27,43
B,3,20,0.112828,27,43
B,3,21,0.748833,27,43
B,3,22,0.313983,27,43
B,3,23,0.051824,27,43
B,3,24,0.702232,27,43
B,3,25,0.014746,27,43
B,3,26,0.405891,27,43
B,3,27,0.964030,27,43
B,3,28,0.227555,27,43
B,3,29,0.171925,27,43
B,3,30,0.686250,27,43
B,3,31,0.435344,27,43
B,3,32,0.025882,27,43
B,3,33,0.272917,27,43
B,3,34,0.834939,27,43
B,3,35,0.241670,27,43
B,3,36,0.260817,27,43
B,3,37,0.315048,27,43
B,3,38,0.963776,27,43
B,3,39,0.334612,27,43
B,3,40,0.398288,27,43
B,3,41,0.390593,27,43
B,3,42,0.080388,27,43
B,3,43,0.761448,27,43
B,4,1,0.044269,27,43
B,4,2,0.944456,27,43
B,4,3,0.641805,27,43
B,4,4,0.321225,27,43
B,4,5,0.537290,27,43
B,4,6,0.445605,27,43
B,4,7,0.738183,27,43
B,4,8,0.164716,27,43
B,4,9,0.879618,27,43
B,4,10,0.422753,27,43
B,4,11,0.659848,27,43
B,4,12,0.368163,27,43
B,4,13,0.380785,27,43
B,4,14,0.242385,27,43
B,4,15,0.861371,27,43
B,4,16,0.691518,27,43
B,4,17,0.762990,27,43
B,4,18,0.777020,27,43
B,4,19,0.494071,27,43
B,4,20,0.909319,27,43
B,4,21,0.602274,27,43
B,4,22,0.449947,27,43
B,4,23,0.845877,27,43
B,4,24,0.257912,27,43
B,4,25,0.820189,27,43
B,4,26,0.606885,27,43
B,4,27,0.076849,27,43
B,4,28,0.527851,27,43
B,4,29,0.595453,27,43
B,4,30,0.931963,27,43
B,4,31,0.917407,27,43
B,4,32,0.010808,27,43
B,4,33,0.971064,27,43
B,4,34,0.685241,27,43
B,4,35,0.832931,27,43
B,4,36,0.849049,27,43
B,4,37,0.519298,27,43
B,4,38,0.432263,27,43
B,4,39,0.520639,27,43
B,4,40,0.427017,27,43
B,4,41,0.033525,27,43
B,4,42,0.076264,27,43
B,4,43,0.790431,27,43
B,5,1,0.205255,27,43
B,5,2,0.783637,27,43
B,5,3,0.097678,27,43
B,5,4,0.273463,27,43
B,5,5,0.443929,27,43
B,5,6,0.258753,27,43
B,5,7,0.861361,27,43
B,5,8,0.577937,27,43
B,5,9,0.231288,27,43
B,5,10,0.077996,27,43
B,5,11,0.135754,27,43
B,5,12,0.690096,27,43
B,5,13,0.662734,27,43
B,5,14,0.854614,27,43
B,5,15,0.653053,27,43
B,5,16,0.508604,27,43
B,5,17,0.535943,27,43
B,5,18,0.158973,27,43
B,5,19,0.272399,27,43
B,5,20,0.559019,27,43
B,5,21,0.627644,27,43
B,5,22,0.683676,27,43
B,5,23,0.922544,27,43
B,5,24,0.594518,27,43
B,5,25,0.070177,27,43
B,5,26,0.348665,27,43
B,5,27,0.806779,27,43
B,5,28,0.170070,27,43
B,5,29,0.632565,27,43
B,5,30,0.588746,27,43
B,5,31,0.751320,27,43
B,5,32,0.912064,27,43
B,5,33,0.880492,27,43
B,5,34,0.418034,27,43
B,5,35,0.672670,27,43
B,5,36,0.438414,27,43
B,5,37,0.373110,27,43
B,5,38,0.962950,27,43
B,5,39,0.403890,27,43
B,5,40,0.562598,27,43
B,5,41,0.678131,27,43
B,5,42,0.009287,27,43
B,5,43,0.693910,27,43
B,6,1,0.876778,27,43
B,6,2,0.531413,27,43
B,6,3,0.949616,27,43
B,6,4,0.481860,27,43
B,6,5,0.577037,27,43
B,6,6,0.075186,27,43
B,6,7,0.371801,27,43
B,6,8,0.075777,27,43
B,6,9,0.512014,27,43
B,6,10,0.547749,27,43
B,6,11,0.394253,27,43
B,6,12,0.136267,27,43
B,6,13,0.775033,27,43
B,6,14,0.110170,27,43
B,6,15,0.744326,27,43
B,6,16,0.422863,27,43
B,6,17,0.261407,27,43
B,6,18,0.741620,27,43
B,6,19,0.940776,27,43
B,6,20,0.698129,27,43
B,6,21,0.655053,27,43
B,6,22,0.256826,27,43
B,6,23,0.278965,27,43
B,6,24,0.427755,27,43
B,6,25,0.178227,27,43
B,6,26,0.310355,27,43
B,6,27,0.529654,27,43
B,6,28,0.564422,27,43
B,6,29,0.130415,27,43
B,6,30,0.609098,27,43
B,6,31,0.460829,27,43
B,6,32,0.177981,27,43
B,6,33,0.545386,27,43
B,6,34,0.542230,27,43
B,6,35,0.388616,27,43
B,6,36,0.778612,27,43
B,6,37,0.463699,27,43
B,6,38,0.207090,27,43
B,6,39,0.439126,27,43
B,6,40,0.996109,27,43
B,6,41,0.984339,27,43
B,6,42,0.107706,27,43
B,6,43,0.747571,27,43
